,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
64,0.5407380704358751,0.8651809126974002,0.827170191868511,0.5726562866781999,0.9999999999999996,0.9192547197409877,0.9473684210526312,0.8651809126974002,0.8583950752789521,0.9999999999999996,0.6362847629757777,0.9999999999999996,0.8421052631578944,0.6744532734334624,0.9473684210526312,0.8651809126974002,0.9999999999999996,0.9999999999999996,0.6999132392733555,0.9999999999999996,0.9733285267845753,0.9192547197409877,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9473684210526312,0.8583950752789521,0.9197090092274487,0.8583950752789521,0.7970811413304555,0.6308932681440449,0.9192547197409877,0.8583950752789521,0.8947368421052627,0.8583950752789521,0.9192547197409877,0.7970811413304555,0.9192547197409877,0.8583950752789521,0.7970811413304555,0.9473684210526312,0.7970811413304555,0.9473684210526312,0.9473684210526312,0.7970811413304555,0.9473684210526312,0.9999999999999996,0.8583950752789521,0.7970811413304555,0.9999999999999996,0.9473684210526312,0.9999999999999996,0.7970811413304555,0.9473684210526312,0.8583950752789521,0.7970811413304555,0.9999999999999996,0.8583950752789521,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.8583950752789521,0.9473684210526312,0.9999999999999996,0.7970811413304555,0.9197090092274487,0.6308932681440449,0.9197090092274487,0.8651809126974002,0.7970811413304555,0.7970811413304555,0.5948118774794626,0.8947368421052628,0.9999999999999996,0.8583950752789521,0.7970811413304555,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.9999999999999996,0.9999999999999996,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.9999999999999996,0.9473684210526312,0.9999999999999996,0.9473684210526312,0.9999999999999996,0.9192547197409877,0.9473684210526312,0.9999999999999996,0.5948118774794626,0.9473684210526312,0.9473684210526312,0.9999999999999996,0.9473684210526312,0.9473684210526312,0.9999999999999996,0.9999999999999996,0.5564148840746571,0.8346223261119857,0.9473684210526312,0.9192547197409877,0.9473684210526312,0.8651809126974002,0.9999999999999996,0.9473684210526312,0.8651809126974002,0.9192547197409877,0.9733285267845753,0.9192547197409877,0.9733285267845753,0.7970811413304555,0.8583950752789521,0.9999999999999996,0.8583950752789521,0.8651809126974002,0.9197090092274487,0.6744532734334624,0.9999999999999996,0.8651809126974002,0.9473684210526312,0.8651809126974002,0.9999999999999996,0.7456011350793256,0.9473684210526312,0.9999999999999996,0.7108186533109107,0.8651809126974002,0.9999999999999996,0.8651809126974002,0.9733285267845753,0.9197090092274487,0.9999999999999996,0.9999999999999996,0.9473684210526312,0.9197090092274487,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9733285267845753,0.9999999999999996,0.9197090092274487
65,0.5669467095138409,0.6929348671835833,0.8894991799933216,0.5188745216627709,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.8571428571428572,0.7970811413304555,0.592999453328881,0.7970811413304555,0.735767207381959,0.642857142857143,0.735767207381959,0.6929348671835833,0.7970811413304555,0.7970811413304555,0.7412493166611013,0.7970811413304555,0.7559289460184545,0.7559289460184545,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8583950752789521,0.9285714285714286,0.7857142857142858,0.8571428571428572,0.9285714285714286,0.6013377943029549,0.8189230248533257,0.9285714285714286,0.735767207381959,0.9285714285714286,0.6929348671835833,0.9285714285714286,0.6929348671835833,0.9285714285714286,0.9285714285714286,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.8571428571428572,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8571428571428572,0.735767207381959,0.8571428571428572,0.9285714285714286,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,1.0,0.7857142857142858,0.6013377943029549,0.7857142857142858,0.6929348671835833,0.9285714285714286,1.0,0.5669467095138409,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.735767207381959,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8583950752789521,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7559289460184545,0.7970811413304555,0.7970811413304555,0.5669467095138409,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.735767207381959,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.5185629788417315,0.6482037235521645,0.735767207381959,0.6929348671835833,0.735767207381959,0.6929348671835833,0.7970811413304555,0.735767207381959,0.6929348671835833,0.6929348671835833,0.7559289460184545,0.6929348671835833,0.7559289460184545,0.9285714285714286,0.9285714285714286,0.7970811413304555,0.8571428571428572,0.6929348671835833,0.7857142857142858,0.642857142857143,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6681531047810609,0.7970811413304555,0.7970811413304555,0.6210590034081188,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.7559289460184545,0.7857142857142858,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7857142857142858,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7559289460184545,0.7970811413304555,0.7857142857142858
66,0.6929348671835833,0.8819171036881969,0.8153742483272115,0.592999453328881,0.9197090092274487,0.8819171036881969,0.9197090092274487,0.8819171036881969,0.9285714285714286,0.9197090092274487,0.7412493166611013,0.9197090092274487,0.7970811413304556,0.7142857142857144,0.8583950752789521,0.7559289460184545,0.9197090092274487,0.9197090092274487,0.6671243849949912,0.9197090092274487,0.8819171036881969,0.8189230248533257,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.8571428571428572,1.0,0.8571428571428572,0.7857142857142858,0.6681531047810609,0.8189230248533257,0.8571428571428572,0.8583950752789521,0.8571428571428572,0.8819171036881969,0.7857142857142858,0.8819171036881969,0.8571428571428572,0.7857142857142858,0.8583950752789521,0.7857142857142858,0.8583950752789521,0.9197090092274487,0.7857142857142858,0.9197090092274487,0.9197090092274487,0.8571428571428572,0.7857142857142858,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8571428571428572,0.8583950752789521,0.8571428571428572,0.7857142857142858,0.9197090092274487,0.8571428571428572,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8571428571428572,0.8583950752789521,0.9197090092274487,0.7857142857142858,1.0,0.6681531047810609,1.0,0.8189230248533257,0.7857142857142858,0.7857142857142858,0.629940788348712,0.8583950752789521,0.9197090092274487,0.8571428571428572,0.7857142857142858,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8189230248533257,0.9197090092274487,0.9197090092274487,0.629940788348712,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.583383351196948,0.8426648406178138,0.8583950752789521,0.8819171036881969,0.8583950752789521,0.8819171036881969,0.9197090092274487,0.8583950752789521,0.8819171036881969,0.8189230248533257,0.8819171036881969,0.8819171036881969,0.8819171036881969,0.7857142857142858,0.8571428571428572,0.9197090092274487,0.8571428571428572,0.8819171036881969,1.0,0.7142857142857144,0.9197090092274487,0.8819171036881969,0.9197090092274487,0.8819171036881969,0.9197090092274487,0.8685990362153793,0.9197090092274487,0.9197090092274487,0.828078671210825,0.8189230248533257,0.9197090092274487,0.8819171036881969,0.8819171036881969,1.0,0.9197090092274487,0.9197090092274487,0.9197090092274487,1.0,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8819171036881969,0.9197090092274487,1.0
67,0.3535533905932738,0.5303300858899107,0.6240377207533828,0.6933752452815365,0.6308932681440449,0.5303300858899107,0.6308932681440449,0.5303300858899107,0.6681531047810609,0.6308932681440449,0.6933752452815365,0.6308932681440449,0.5161854012087639,0.8017837257372731,0.5735393346764044,0.47140452079103173,0.6308932681440449,0.6308932681440449,0.4853626716970755,0.6308932681440449,0.5892556509887896,0.5303300858899107,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5735393346764044,0.6681531047810609,0.6681531047810609,0.6681531047810609,0.6013377943029549,1.0,0.5303300858899107,0.6681531047810609,0.5735393346764044,0.6681531047810609,0.5303300858899107,0.6013377943029549,0.5303300858899107,0.6681531047810609,0.6013377943029549,0.5735393346764044,0.6013377943029549,0.5735393346764044,0.6308932681440449,0.6013377943029549,0.6308932681440449,0.6308932681440449,0.6681531047810609,0.6013377943029549,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6013377943029549,0.5735393346764044,0.6681531047810609,0.6013377943029549,0.6308932681440449,0.6681531047810609,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6681531047810609,0.5735393346764044,0.6308932681440449,0.6013377943029549,0.6681531047810609,1.0,0.6681531047810609,0.5303300858899107,0.6013377943029549,0.6013377943029549,0.7660323462854266,0.5735393346764044,0.6308932681440449,0.6681531047810609,0.6013377943029549,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5735393346764044,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5735393346764044,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5735393346764044,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5303300858899107,0.6308932681440449,0.6308932681440449,0.7660323462854266,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5735393346764044,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.727606875108999,0.48507125007266594,0.5735393346764044,0.5303300858899107,0.5735393346764044,0.5303300858899107,0.6308932681440449,0.5735393346764044,0.5303300858899107,0.5303300858899107,0.5892556509887896,0.5303300858899107,0.5892556509887896,0.6013377943029549,0.6681531047810609,0.6308932681440449,0.6681531047810609,0.5303300858899107,0.6681531047810609,0.8685990362153791,0.6308932681440449,0.5303300858899107,0.6308932681440449,0.5303300858899107,0.6308932681440449,0.5,0.6308932681440449,0.6308932681440449,0.45184805705753195,0.47140452079103173,0.6308932681440449,0.5303300858899107,0.5892556509887896,0.6681531047810609,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6681531047810609,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.6308932681440449,0.5892556509887896,0.6308932681440449,0.6681531047810609
68,0.6929348671835833,0.8819171036881969,0.8153742483272115,0.592999453328881,0.9197090092274487,0.8819171036881969,0.9197090092274487,0.8819171036881969,0.9285714285714286,0.9197090092274487,0.7412493166611013,0.9197090092274487,0.7970811413304556,0.7142857142857144,0.8583950752789521,0.7559289460184545,0.9197090092274487,0.9197090092274487,0.6671243849949912,0.9197090092274487,0.8819171036881969,0.8189230248533257,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.8571428571428572,1.0,0.8571428571428572,0.7857142857142858,0.6681531047810609,0.8189230248533257,0.8571428571428572,0.8583950752789521,0.8571428571428572,0.8819171036881969,0.7857142857142858,0.8819171036881969,0.8571428571428572,0.7857142857142858,0.8583950752789521,0.7857142857142858,0.8583950752789521,0.9197090092274487,0.7857142857142858,0.9197090092274487,0.9197090092274487,0.8571428571428572,0.7857142857142858,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8571428571428572,0.8583950752789521,0.8571428571428572,0.7857142857142858,0.9197090092274487,0.8571428571428572,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8571428571428572,0.8583950752789521,0.9197090092274487,0.7857142857142858,1.0,0.6681531047810609,1.0,0.8189230248533257,0.7857142857142858,0.7857142857142858,0.629940788348712,0.8583950752789521,0.9197090092274487,0.8571428571428572,0.7857142857142858,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8189230248533257,0.9197090092274487,0.9197090092274487,0.629940788348712,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8583950752789521,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.583383351196948,0.8426648406178138,0.8583950752789521,0.8819171036881969,0.8583950752789521,0.8819171036881969,0.9197090092274487,0.8583950752789521,0.8819171036881969,0.8189230248533257,0.8819171036881969,0.8819171036881969,0.8819171036881969,0.7857142857142858,0.8571428571428572,0.9197090092274487,0.8571428571428572,0.8819171036881969,1.0,0.7142857142857144,0.9197090092274487,0.8819171036881969,0.9197090092274487,0.8819171036881969,0.9197090092274487,0.8685990362153793,0.9197090092274487,0.9197090092274487,0.828078671210825,0.8189230248533257,0.9197090092274487,0.8819171036881969,0.8819171036881969,1.0,0.9197090092274487,0.9197090092274487,0.9197090092274487,1.0,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.9197090092274487,0.8819171036881969,0.9197090092274487,1.0
69,0.5555555555555556,0.8888888888888891,0.7844645405527362,0.6537204504606136,0.8651809126974002,0.8333333333333335,0.9192547197409877,0.8333333333333335,0.7559289460184545,0.8651809126974002,0.6537204504606136,0.8651809126974002,0.9192547197409877,0.5669467095138409,0.9192547197409877,0.8888888888888891,0.8651809126974002,0.8651809126974002,0.7844645405527362,0.8651809126974002,0.8888888888888891,0.8333333333333335,0.8651809126974002,0.8651809126974002,0.8651809126974002,0.8111071056538126,0.7559289460184545,0.8189230248533257,0.7559289460184545,0.6929348671835833,0.5303300858899107,0.8333333333333335,0.7559289460184545,0.9733285267845753,0.7559289460184545,0.8333333333333335,0.6929348671835833,0.8333333333333335,0.7559289460184545,0.6929348671835833,0.8111071056538126,0.6929348671835833,0.8111071056538126,0.8651809126974002,0.6929348671835833,0.9192547197409877,0.8651809126974002,0.7559289460184545,0.6929348671835833,0.8651809126974002,0.9192547197409877,0.8651809126974002,0.6929348671835833,0.9192547197409877,0.7559289460184545,0.6929348671835833,0.8651809126974002,0.7559289460184545,0.8651809126974002,0.8651809126974002,0.8651809126974002,0.8651809126974002,0.7559289460184545,0.8111071056538126,0.8651809126974002,0.6929348671835833,0.8189230248533257,0.5303300858899107,0.8189230248533257,1.0000000000000002,0.6929348671835833,0.6929348671835833,0.5000000000000001,0.8651809126974002,0.8651809126974002,0.7559289460184545,0.6929348671835833,0.9192547197409877,0.9192547197409877,0.9192547197409877,0.9192547197409877,0.9192547197409877,0.8651809126974002,0.8651809126974002,0.9192547197409877,0.8111071056538126,0.9192547197409877,0.9192547197409877,0.8651809126974002,0.8111071056538126,0.8651809126974002,0.9192547197409877,0.8651809126974002,0.8333333333333335,0.9192547197409877,0.8651809126974002,0.5000000000000001,0.9192547197409877,0.9192547197409877,0.8651809126974002,0.9192547197409877,0.9192547197409877,0.8651809126974002,0.8651809126974002,0.5716619504750295,0.9146591207600473,0.9192547197409877,0.8333333333333335,0.9192547197409877,0.8888888888888891,0.8651809126974002,0.9192547197409877,0.8888888888888891,0.9444444444444446,0.8888888888888891,0.8333333333333335,0.8888888888888891,0.6929348671835833,0.7559289460184545,0.8651809126974002,0.7559289460184545,0.8888888888888891,0.8189230248533257,0.5669467095138409,0.8651809126974002,0.8888888888888891,0.9192547197409877,0.8888888888888891,0.8651809126974002,0.7660323462854265,0.9192547197409877,0.8651809126974002,0.669438681395203,0.7777777777777779,0.8651809126974002,0.8888888888888891,0.8888888888888891,0.8189230248533257,0.8651809126974002,0.8651809126974002,0.9192547197409877,0.8189230248533257,0.8651809126974002,0.8651809126974002,0.8651809126974002,0.8651809126974002,0.8651809126974002,0.8888888888888891,0.8651809126974002,0.8189230248533257
70,0.5669467095138409,0.6929348671835833,0.8894991799933216,0.5188745216627709,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.8571428571428572,0.7970811413304555,0.592999453328881,0.7970811413304555,0.7970811413304555,0.642857142857143,0.735767207381959,0.7559289460184545,0.7970811413304555,0.7970811413304555,0.8153742483272115,0.7970811413304555,0.7559289460184545,0.8189230248533257,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7857142857142858,0.8571428571428572,0.8571428571428572,0.6013377943029549,0.7559289460184545,0.9285714285714286,0.735767207381959,0.9285714285714286,0.6929348671835833,0.9285714285714286,0.6929348671835833,0.9285714285714286,1.0,0.8583950752789521,0.9285714285714286,0.8583950752789521,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.8571428571428572,1.0,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8571428571428572,0.735767207381959,0.8571428571428572,0.9285714285714286,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7857142857142858,0.6013377943029549,0.7857142857142858,0.6929348671835833,1.0,0.9285714285714286,0.5669467095138409,0.7970811413304555,0.7970811413304555,0.9285714285714286,1.0,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.735767207381959,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8189230248533257,0.7970811413304555,0.7970811413304555,0.5669467095138409,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.735767207381959,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.5185629788417315,0.6482037235521645,0.735767207381959,0.6929348671835833,0.735767207381959,0.6929348671835833,0.7970811413304555,0.735767207381959,0.6929348671835833,0.6929348671835833,0.7559289460184545,0.6929348671835833,0.7559289460184545,1.0,0.9285714285714286,0.7970811413304555,0.8571428571428572,0.6929348671835833,0.7857142857142858,0.642857142857143,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6681531047810609,0.7970811413304555,0.7970811413304555,0.6210590034081188,0.7559289460184545,0.7970811413304555,0.6929348671835833,0.7559289460184545,0.7857142857142858,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7857142857142858,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7559289460184545,0.7970811413304555,0.7857142857142858
71,0.5669467095138409,0.6929348671835833,0.8894991799933216,0.5188745216627709,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.8571428571428572,0.7970811413304555,0.592999453328881,0.7970811413304555,0.735767207381959,0.642857142857143,0.735767207381959,0.6929348671835833,0.7970811413304555,0.7970811413304555,0.7412493166611013,0.7970811413304555,0.7559289460184545,0.7559289460184545,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8583950752789521,0.9285714285714286,0.7857142857142858,0.8571428571428572,0.9285714285714286,0.6013377943029549,0.8189230248533257,0.9285714285714286,0.735767207381959,0.9285714285714286,0.6929348671835833,0.9285714285714286,0.6929348671835833,0.9285714285714286,0.9285714285714286,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.8571428571428572,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8571428571428572,0.735767207381959,0.8571428571428572,0.9285714285714286,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.7970811413304555,0.7970811413304555,1.0,0.7857142857142858,0.6013377943029549,0.7857142857142858,0.6929348671835833,0.9285714285714286,1.0,0.5669467095138409,0.7970811413304555,0.7970811413304555,0.9285714285714286,0.9285714285714286,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.735767207381959,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.8583950752789521,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7559289460184545,0.7970811413304555,0.7970811413304555,0.5669467095138409,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.735767207381959,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.5185629788417315,0.6482037235521645,0.735767207381959,0.6929348671835833,0.735767207381959,0.6929348671835833,0.7970811413304555,0.735767207381959,0.6929348671835833,0.6929348671835833,0.7559289460184545,0.6929348671835833,0.7559289460184545,0.9285714285714286,0.9285714285714286,0.7970811413304555,0.8571428571428572,0.6929348671835833,0.7857142857142858,0.642857142857143,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.7970811413304555,0.6681531047810609,0.7970811413304555,0.7970811413304555,0.6210590034081188,0.6929348671835833,0.7970811413304555,0.6929348671835833,0.7559289460184545,0.7857142857142858,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7857142857142858,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7970811413304555,0.7559289460184545,0.7970811413304555,0.7857142857142858
72,0.33333333333333337,0.5000000000000001,0.5883484054145522,0.7844645405527362,0.5948118774794626,0.5000000000000001,0.5948118774794626,0.5000000000000001,0.629940788348712,0.5948118774794626,0.7190924955066749,0.5948118774794626,0.4866642633922876,0.8819171036881968,0.5407380704358751,0.44444444444444453,0.5948118774794626,0.5948118774794626,0.45760431532242946,0.5948118774794626,0.5555555555555557,0.5000000000000001,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5407380704358751,0.629940788348712,0.629940788348712,0.629940788348712,0.5669467095138409,0.7660323462854266,0.5000000000000001,0.629940788348712,0.5407380704358751,0.629940788348712,0.5000000000000001,0.5669467095138409,0.5000000000000001,0.629940788348712,0.5669467095138409,0.5407380704358751,0.5669467095138409,0.5407380704358751,0.5948118774794626,0.5669467095138409,0.5948118774794626,0.5948118774794626,0.629940788348712,0.5669467095138409,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5669467095138409,0.5407380704358751,0.629940788348712,0.5669467095138409,0.5948118774794626,0.629940788348712,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.629940788348712,0.5407380704358751,0.5948118774794626,0.5669467095138409,0.629940788348712,0.7660323462854266,0.629940788348712,0.5000000000000001,0.5669467095138409,0.5669467095138409,1.0000000000000002,0.5407380704358751,0.5948118774794626,0.629940788348712,0.5669467095138409,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5407380704358751,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5407380704358751,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5407380704358751,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5000000000000001,0.5948118774794626,0.5948118774794626,1.0000000000000002,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5407380704358751,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.8574929257125444,0.4573295603800236,0.5407380704358751,0.5000000000000001,0.5407380704358751,0.5000000000000001,0.5948118774794626,0.5407380704358751,0.5000000000000001,0.5000000000000001,0.5555555555555557,0.5000000000000001,0.5555555555555557,0.5669467095138409,0.629940788348712,0.5948118774794626,0.629940788348712,0.5000000000000001,0.629940788348712,0.8189230248533256,0.5948118774794626,0.5000000000000001,0.5948118774794626,0.5000000000000001,0.5948118774794626,0.47140452079103173,0.5948118774794626,0.5948118774794626,0.4260064336151292,0.44444444444444453,0.5948118774794626,0.5000000000000001,0.5555555555555557,0.629940788348712,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.629940788348712,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5948118774794626,0.5555555555555557,0.5948118774794626,0.629940788348712
73,0.5407380704358751,0.8651809126974002,0.7635417155709332,0.5090278103806222,0.8947368421052628,0.8111071056538126,0.9473684210526312,0.8111071056538126,0.7970811413304555,0.8947368421052628,0.5726562866781999,0.8947368421052628,0.8947368421052627,0.6131393394849658,0.8421052631578944,0.8111071056538126,0.8947368421052628,0.8947368421052628,0.6999132392733555,0.8947368421052628,0.8651809126974002,0.8651809126974002,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.7970811413304555,0.8583950752789521,0.7970811413304555,0.7970811413304555,0.5735393346764044,0.8651809126974002,0.7970811413304555,0.8947368421052627,0.7970811413304555,0.8111071056538126,0.7970811413304555,0.8111071056538126,0.7970811413304555,0.7970811413304555,0.8947368421052628,0.8583950752789521,0.8947368421052628,0.8947368421052628,0.7970811413304555,0.9473684210526312,0.8947368421052628,0.7970811413304555,0.7970811413304555,0.8947368421052628,0.9473684210526312,0.8947368421052628,0.7970811413304555,0.8421052631578944,0.7970811413304555,0.8583950752789521,0.8947368421052628,0.7970811413304555,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.7970811413304555,0.9473684210526312,0.8947368421052628,0.7970811413304555,0.8583950752789521,0.5735393346764044,0.8583950752789521,0.8651809126974002,0.7970811413304555,0.7970811413304555,0.5407380704358751,0.9999999999999996,0.8947368421052628,0.7970811413304555,0.7970811413304555,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.9473684210526312,0.8421052631578944,0.8947368421052628,0.8947368421052628,0.9473684210526312,0.8947368421052628,0.9473684210526312,0.9473684210526312,0.8947368421052628,0.9473684210526312,0.8947368421052628,0.9473684210526312,0.8947368421052628,0.8651809126974002,0.9473684210526312,0.8947368421052628,0.5407380704358751,0.9473684210526312,0.9473684210526312,0.8947368421052628,0.8421052631578944,0.9473684210526312,0.8947368421052628,0.8947368421052628,0.5007733956671914,0.8346223261119857,0.8421052631578944,0.8111071056538126,0.8421052631578944,0.8651809126974002,0.8947368421052628,0.8421052631578944,0.8651809126974002,0.8111071056538126,0.8651809126974002,0.8111071056538126,0.8651809126974002,0.7970811413304555,0.7970811413304555,0.8947368421052628,0.7970811413304555,0.8651809126974002,0.8583950752789521,0.6131393394849658,0.8947368421052628,0.8651809126974002,0.9473684210526312,0.8651809126974002,0.8947368421052628,0.7456011350793256,0.9473684210526312,0.8947368421052628,0.7700535410868199,0.8111071056538126,0.8947368421052628,0.8651809126974002,0.8651809126974002,0.8583950752789521,0.8947368421052628,0.8947368421052628,0.9473684210526312,0.8583950752789521,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.8947368421052628,0.8651809126974002,0.8947368421052628,0.8583950752789521
